2351;228;254;130;land;false;forest;1
2352;234;100;252;land;false;forest;1
2353;240;162;171;land;false;mountain;1
2354;234;156;215;land;false;jungle;1
2355;246;154;217;land;false;mountain;1
2356;135;211;193;land;false;forest;1
2357;191;222;247;land;false;jungle;1
2358;242;132;149;land;false;jungle;1
2359;249;71;196;land;false;plains;1
2360;125;200;245;land;false;jungle;1
2361;184;252;167;land;false;jungle;1
2362;232;241;235;land;false;jungle;1
2363;197;173;244;land;false;forest;1
2364;122;218;218;land;false;jungle;1
2365;188;110;225;land;false;forest;1
2366;247;168;146;land;false;jungle;1
2367;153;242;161;land;false;forest;1
2368;153;238;236;land;false;jungle;1
2369;190;96;250;land;false;jungle;1
2370;149;195;216;land;false;urban;1
2371;221;168;243;land;false;forest;1
2372;244;253;230;land;false;jungle;1
2373;253;186;163;land;true;hills;1
2374;246;246;155;land;false;jungle;1
2375;137;213;227;land;false;forest;1
2376;114;189;247;land;false;jungle;1
2377;249;236;143;land;true;hills;1
2378;226;83;209;land;false;mountain;1
2379;239;235;38;land;false;forest;1
2380;159;207;238;land;false;jungle;1
2381;226;227;220;land;true;hills;1
2382;136;186;239;land;false;forest;1
2383;119;189;229;land;false;mountain;1
2384;222;82;221;land;false;hills;1
2385;209;99;198;land;false;forest;1
2386;240;101;164;land;false;plains;1
2387;231;187;236;land;false;forest;1
2388;198;194;180;land;false;plains;1
2389;75;239;245;land;false;jungle;1
2390;218;60;245;land;false;plains;1
2391;254;218;153;land;false;jungle;1
2392;114;252;167;land;false;jungle;1
2393;184;244;158;land;false;forest;1
2394;186;137;217;land;false;jungle;1
2395;219;204;197;land;false;forest;1
2396;242;145;242;land;true;hills;1
2397;252;198;128;land;false;jungle;1
2398;207;142;241;land;false;jungle;1
2399;130;150;246;land;false;mountain;1
2400;196;195;159;land;false;plains;1
2401;133;230;183;land;false;mountain;1
2402;179;117;241;land;true;hills;1
2403;38;227;246;land;false;forest;1
2404;194;192;187;land;false;jungle;1
2405;161;149;209;land;true;hills;1
2406;135;156;238;land;true;hills;1
2407;251;207;182;land;false;jungle;1
2408;200;233;221;land;false;mountain;1
2409;215;210;128;land;false;forest;1
2410;96;229;251;land;false;urban;1
2411;192;150;210;land;false;jungle;1
2412;239;84;245;land;false;plains;1
2413;145;251;105;land;true;hills;1
2414;206;170;166;land;true;hills;1
2415;188;102;221;land;false;forest;1
2416;229;123;242;land;false;forest;1
2417;77;224;214;land;false;jungle;1
2418;128;234;186;land;false;forest;1
2419;243;241;229;land;true;hills;1
2420;227;156;210;land;true;hills;1
2421;162;213;144;land;false;forest;1
2422;235;45;251;land;false;plains;1
2423;245;201;160;land;true;hills;1
2424;214;122;243;land;true;hills;1
2425;124;204;195;land;false;jungle;1
2426;46;253;229;land;false;jungle;1
2427;228;140;200;land;true;hills;1
2428;189;100;224;land;false;forest;1
2429;160;138;230;land;false;mountain;1
2430;181;230;245;land;false;plains;1
2431;102;187;253;land;false;forest;1
2432;196;240;219;land;false;forest;1
2433;249;251;176;land;false;plains;1
2434;147;207;149;land;true;hills;1
2435;188;162;232;land;false;forest;1
2436;247;106;228;land;false;forest;1
2437;76;234;196;land;true;hills;1
2438;228;144;158;land;false;jungle;1
2439;172;202;150;land;false;mountain;1
2440;207;244;150;land;false;jungle;1
2441;172;150;233;land;false;jungle;1
2442;100;230;175;land;false;jungle;1
2443;151;150;254;land;false;forest;1
2444;253;67;197;land;false;forest;1
2445;114;206;237;land;false;hills;1
2446;179;203;211;land;false;forest;1
2447;121;161;224;land;true;hills;1
2448;244;77;204;land;false;forest;1
2449;254;96;177;land;false;jungle;1
2450;106;191;225;land;false;forest;1
2451;184;111;240;land;false;urban;1
2452;78;250;252;land;false;urban;1
2453;207;208;157;land;false;plains;1
2454;225;150;231;land;false;forest;1
2455;64;185;252;land;false;jungle;1
2456;208;146;209;land;true;hills;1
2457;219;243;84;land;false;jungle;1
2458;247;239;48;land;true;urban;1
2459;250;177;169;land;false;forest;1
2460;228;254;40;land;false;forest;1
2461;233;195;170;land;false;mountain;1
2462;218;206;188;land;false;jungle;1
2463;240;143;143;land;false;jungle;1
2464;227;67;249;land;false;plains;1
2465;202;56;254;land;false;plains;1
2466;98;230;242;land;false;jungle;1
2467;214;58;246;land;false;forest;1
2468;208;179;245;land;false;jungle;1
2469;137;147;250;land;false;forest;1
2470;58;232;227;land;false;mountain;1
2471;252;220;48;land;false;plains;1
2472;186;235;182;land;false;forest;1
2473;198;117;244;land;true;hills;1
2474;183;232;197;land;true;hills;1
2475;105;235;237;land;false;forest;1
2476;188;158;209;land;false;hills;1
2477;122;174;233;land;false;jungle;1
2478;178;230;216;land;false;jungle;1
2479;172;252;129;land;false;urban;1
2480;162;233;165;land;false;forest;1
2481;226;212;158;land;false;plains;1
2482;169;230;132;land;false;forest;1
2483;235;183;181;land;false;jungle;1
2484;210;151;181;land;false;mountain;1
2485;224;111;173;land;false;urban;1
2486;217;179;202;land;false;mountain;1
2487;216;198;138;land;false;forest;1
2488;87;220;197;land;false;plains;1
2489;165;201;169;land;false;jungle;1
2490;207;217;145;land;false;forest;1
2491;217;31;253;land;true;hills;1
2492;205;152;174;land;false;plains;1
2493;123;209;230;land;false;forest;1
2494;251;193;150;land;false;forest;1
2495;162;207;155;land;true;hills;1
2496;188;207;166;land;true;hills;1
2497;228;164;242;land;false;forest;1
2498;231;191;114;land;false;forest;1
2499;202;174;161;land;true;hills;1
2500;254;20;250;land;false;plains;1
2501;108;252;243;land;false;forest;1
2502;248;105;155;land;false;plains;1
2503;223;112;220;land;false;forest;1
2504;247;201;93;land;false;hills;1
2505;210;216;121;land;false;jungle;1
2506;195;234;72;land;false;mountain;1
2507;237;33;247;land;true;hills;1
2508;237;136;210;land;false;jungle;1
2509;117;227;173;land;false;jungle;1
2510;119;167;240;land;false;forest;1
2511;143;223;179;land;false;urban;1
2512;109;221;203;land;false;plains;1
2513;202;159;174;land;false;jungle;1
2514;225;245;187;land;false;jungle;1
2515;190;124;204;land;false;jungle;1
2516;91;246;199;land;false;mountain;1
2517;176;252;110;land;false;forest;1
2518;221;233;238;land;false;jungle;1
2519;223;125;155;land;false;forest;1
2520;222;169;151;land;false;jungle;1
2521;200;250;195;land;false;urban;1
2522;162;162;201;land;true;hills;1
2523;227;172;169;land;false;mountain;1
2524;225;187;169;land;false;jungle;1
2525;197;144;229;land;false;forest;1
2526;85;253;241;land;true;hills;1
2527;238;81;226;land;true;hills;1
2528;125;186;247;land;false;forest;1
2529;193;159;193;land;true;hills;1
2530;206;169;146;land;false;jungle;1
2531;136;133;236;land;true;hills;1
2532;204;134;166;land;false;forest;1
2533;210;234;135;land;false;jungle;1
2534;218;219;179;land;false;mountain;1
2535;222;202;233;land;false;mountain;1
2536;212;175;119;land;false;jungle;1
2537;200;145;211;land;false;mountain;1
2538;252;186;183;land;false;jungle;1
2539;210;96;246;land;false;forest;1
2540;192;236;197;land;false;plains;1
2541;252;225;137;land;false;forest;1
2542;250;236;55;land;false;forest;1
2543;177;239;136;land;false;urban;1
2544;246;169;201;land;false;mountain;1
2545;226;88;199;land;false;jungle;1
2546;234;210;124;land;false;mountain;1
2547;100;218;200;land;false;hills;1
2548;171;202;134;land;false;jungle;1
2549;223;161;252;land;false;jungle;1
2550;182;242;204;land;false;jungle;1
2551;203;164;241;land;true;hills;1
2552;230;235;190;land;false;jungle;1
2553;148;176;213;land;false;jungle;1
2554;245;106;176;land;true;plains;1
2555;233;215;241;land;false;forest;1
2556;163;98;245;land;false;forest;1
2557;243;247;63;land;false;mountain;1
2558;233;152;123;land;false;forest;1
2559;188;237;83;land;false;mountain;1
2560;176;234;215;land;false;forest;1
2561;212;239;158;land;false;forest;1
2562;229;254;176;land;false;forest;1
2563;217;128;217;land;false;plains;1
2564;220;135;174;land;false;jungle;1
2565;250;175;173;land;false;plains;1
2566;151;193;228;land;false;forest;1
2567;134;226;190;land;false;forest;1
2568;179;116;230;land;false;jungle;1
2569;200;129;242;land;false;jungle;1
2570;250;154;109;land;false;jungle;1
2571;164;217;166;land;false;forest;1
2572;160;152;215;land;false;forest;1
2573;215;231;115;land;false;forest;1
2574;210;148;191;land;false;hills;1
2575;233;117;166;land;false;jungle;1
2576;150;200;195;land;true;hills;1
2577;165;204;181;land;false;jungle;1
2578;226;235;85;land;false;forest;1
2579;233;135;197;land;false;jungle;1
2580;199;171;166;land;false;hills;1
2581;240;95;195;land;true;hills;1
2582;210;194;192;land;false;forest;1
2583;218;220;76;land;true;hills;1
2584;188;234;132;land;false;jungle;1
2585;242;227;215;land;false;jungle;1
2586;179;107;241;land;true;hills;1
2587;214;128;172;land;false;plains;1
2588;184;143;185;land;false;jungle;1
2589;253;193;173;land;false;jungle;1
2590;176;202;158;land;false;plains;1
2591;141;217;153;land;false;plains;1
2592;211;156;144;land;true;hills;1
2593;73;240;249;land;false;jungle;1
2594;185;232;198;land;false;forest;1
2595;175;83;248;land;false;jungle;1
2596;182;247;121;land;false;forest;1
2597;223;157;251;land;false;hills;1
2598;201;197;146;land;false;mountain;1
2599;217;200;149;land;false;forest;1
2600;239;230;169;land;false;forest;1
2601;168;243;247;land;false;forest;1
2602;124;231;155;land;true;hills;1
2603;175;244;193;land;false;plains;1
2604;103;211;211;land;true;hills;1
2605;235;144;171;land;false;jungle;1
2606;117;214;237;land;false;mountain;1
2607;222;175;166;land;false;urban;1
2608;248;146;108;land;false;forest;1
2609;170;175;218;land;true;hills;1
2610;247;169;240;land;false;urban;1
2611;114;238;210;land;false;forest;1
2612;220;213;205;land;false;jungle;1
2613;234;197;207;land;false;jungle;1
2614;67;220;242;land;false;jungle;1
2615;164;197;184;land;false;forest;1
2616;157;189;239;land;false;plains;1
2617;244;246;207;land;false;plains;1
2618;230;54;233;land;false;hills;1
2619;140;221;176;land;false;forest;1
2620;168;211;179;land;false;forest;1
2621;254;43;206;land;false;jungle;1
2622;220;222;238;land;false;forest;1
2623;167;185;170;land;true;hills;1
2624;196;177;214;land;false;jungle;1
2625;149;227;242;land;false;forest;1
2626;161;175;186;land;false;forest;1
2627;208;172;225;land;true;hills;1
2628;204;240;201;land;false;plains;1
2629;80;187;245;land;false;forest;1
2630;142;239;156;land;false;jungle;1
2631;253;228;246;land;false;forest;1
2632;162;150;247;land;false;plains;1
2633;92;205;204;land;false;jungle;1
2634;146;201;206;land;true;hills;1
2635;229;145;178;land;false;jungle;1
2636;211;199;253;land;false;urban;1
2637;251;178;106;land;false;forest;1
2638;201;144;217;land;false;forest;1
2639;163;253;194;land;true;hills;1
2640;202;128;201;land;false;jungle;1
2641;238;198;182;land;true;hills;1
2642;183;164;164;land;true;hills;1
2643;238;153;129;land;false;jungle;1
2644;196;107;222;land;false;forest;1
2645;165;199;227;land;false;plains;1
2646;249;136;150;land;false;forest;1
2647;231;215;136;land;true;mountain;1
2648;189;193;151;land;false;mountain;1
2649;204;194;200;land;false;desert;1
2650;219;69;236;land;false;plains;1
2651;233;178;116;land;false;jungle;1
2652;97;231;189;land;false;jungle;1
2653;70;209;244;land;false;forest;1
2654;239;47;232;land;false;forest;1
2655;157;234;151;land;true;hills;1
2656;253;37;231;land;false;jungle;1
2657;171;244;181;land;false;plains;1
2658;244;159;111;land;false;forest;1
2659;224;110;231;land;false;jungle;1
2660;164;218;125;land;false;jungle;1
2661;207;228;188;land;false;jungle;1
2662;214;233;82;land;false;plains;1
2663;252;200;106;land;false;forest;1
2664;248;162;104;land;false;mountain;1
2665;219;246;129;land;false;forest;1
2666;42;245;239;land;true;hills;1
2667;213;129;199;land;false;forest;1
2668;67;205;242;land;false;mountain;1
2669;190;132;241;land;false;plains;1
2670;195;251;97;land;false;plains;1
2671;196;246;211;land;true;hills;1
2672;84;208;233;land;false;forest;1
2673;225;183;253;land;false;jungle;1
2674;233;240;107;land;false;forest;1
2675;226;241;44;land;false;jungle;1
2676;245;87;227;land;true;hills;1
2677;174;104;234;land;false;plains;1
2678;104;234;166;land;false;jungle;1
2679;183;149;238;land;false;plains;1
2680;158;182;231;land;false;mountain;1
2681;145;180;198;land;false;forest;1
2682;254;183;225;land;false;jungle;1
2683;234;127;202;land;false;forest;1
2684;175;167;219;land;false;jungle;1
2685;185;234;105;land;false;jungle;1
2686;177;208;190;land;false;jungle;1
2687;235;245;230;land;true;hills;1
2688;250;200;75;land;false;forest;1
2689;180;211;121;land;true;hills;1
2690;188;239;241;land;false;forest;1
2691;100;187;215;land;false;jungle;1
2692;147;223;143;land;false;plains;1
2693;213;218;83;land;false;jungle;1
2694;235;231;178;land;false;forest;1
2695;160;196;184;land;false;mountain;1
2696;218;165;146;land;false;plains;1
2697;109;180;225;land;false;plains;1
2698;165;240;252;land;true;hills;1
2699;245;216;81;land;true;hills;1
2700;230;143;148;land;false;jungle;1
2701;238;232;164;land;false;jungle;1
2702;79;239;185;land;false;forest;1
2703;116;238;226;land;false;forest;1
2704;250;218;68;land;false;forest;1
2705;147;235;209;land;true;hills;1
2706;211;102;243;land;false;plains;1
2707;169;188;242;land;false;forest;1
2708;227;207;132;land;false;forest;1
2709;92;224;191;land;false;jungle;1
2710;129;174;225;land;false;plains;1
2711;252;100;214;land;false;mountain;1
2712;248;139;149;land;false;mountain;1
2713;188;145;188;land;false;mountain;1
2714;240;174;246;land;false;plains;1
2715;165;198;194;land;false;forest;1
2716;248;254;167;land;false;jungle;1
2717;183;166;179;land;false;forest;1
2718;161;178;228;land;false;jungle;1
2719;224;159;200;land;false;jungle;1
2720;214;200;204;land;true;hills;1
2721;182;198;150;land;true;hills;1
2722;222;245;93;land;false;plains;1
2723;220;111;172;land;false;forest;1
2724;217;147;240;land;false;forest;1
2725;147;151;229;land;false;forest;1
2726;188;246;133;land;false;jungle;1
2727;194;111;252;land;false;forest;1
2728;169;246;164;land;false;jungle;1
2729;233;102;250;land;false;jungle;1
2730;250;142;238;land;false;plains;1
2731;241;99;230;land;false;forest;1
2732;193;227;239;land;false;jungle;1
2733;183;218;242;land;true;hills;1
2734;225;226;53;land;false;forest;1
2735;102;155;249;land;false;jungle;1
2736;152;253;176;land;false;jungle;1
2737;242;210;232;land;false;jungle;1
2738;75;231;254;land;false;jungle;1
2739;224;209;131;land;true;jungle;1
2740;231;240;100;land;false;plains;1
2741;139;180;226;land;true;hills;1
2742;73;208;234;land;false;forest;1
2743;248;244;114;land;false;forest;1
2744;231;251;94;land;false;forest;1
2745;146;121;240;land;true;hills;1
2746;236;251;168;land;false;jungle;1
2747;241;124;145;land;false;mountain;1
2748;203;202;114;land;false;mountain;1
2749;180;229;236;land;false;forest;1
2750;169;202;251;land;true;hills;1
2751;251;173;123;land;false;jungle;1
2752;244;158;181;land;false;jungle;1
2753;172;231;105;land;false;forest;1
2754;254;225;207;land;false;mountain;1
2755;237;220;232;land;false;urban;1
2756;252;170;228;land;true;hills;1
2757;119;196;214;land;false;jungle;1
2758;117;182;219;land;false;urban;1
2759;155;206;202;land;false;mountain;1
2760;158;134;228;land;false;forest;1
2761;116;245;165;land;false;forest;1
2762;154;248;116;land;false;forest;1
2763;192;250;88;land;true;hills;1
2764;192;199;154;land;false;jungle;1
2765;238;147;129;land;false;jungle;1
2766;240;159;252;land;false;mountain;1
2767;236;213;206;land;false;forest;1
2768;214;129;229;land;false;plains;1
2769;222;129;209;land;false;urban;1
2770;234;94;193;land;false;forest;1
2771;252;217;186;land;false;forest;1
2772;108;211;190;land;false;forest;1
2773;190;132;202;land;false;jungle;1
2774;203;69;252;land;false;jungle;1
2775;190;137;218;land;false;jungle;1
2776;171;253;185;land;true;hills;1
2777;217;236;137;land;false;hills;1
2778;231;180;212;land;false;forest;1
2779;237;102;217;land;false;forest;1
2780;142;195;195;land;true;hills;1
2781;161;199;183;land;false;jungle;1
2782;181;227;239;land;false;jungle;1
2783;244;64;193;land;false;mountain;1
2784;155;165;234;land;true;urban;1
2785;222;99;198;land;true;hills;1
2786;220;163;130;land;false;jungle;1
2787;250;248;63;land;false;forest;1
2788;121;213;245;land;false;urban;1
2789;212;206;220;land;false;forest;1
2790;143;195;170;land;false;mountain;1
2791;229;42;239;land;false;mountain;1
2792;110;220;203;land;false;jungle;1
2793;249;245;95;land;false;forest;1
2794;131;150;254;land;false;desert;1
2795;244;217;81;land;true;hills;1
2796;226;247;62;land;false;forest;1
2797;100;234;245;land;false;jungle;1
2798;243;183;158;land;false;hills;1
2799;245;70;198;land;false;mountain;1
2800;198;247;99;land;false;plains;1
2801;127;254;196;land;false;forest;1
2802;248;192;143;land;false;jungle;1
2803;246;127;216;land;false;jungle;1
2804;182;232;171;land;false;jungle;1
2805;192;215;188;land;true;hills;1
2806;105;244;152;land;false;forest;1
2807;145;224;203;land;false;plains;1
2808;223;140;208;land;false;plains;1
2809;243;146;253;land;false;jungle;1
2810;206;97;201;land;false;plains;1
2811;210;187;162;land;true;plains;1
2812;135;200;231;land;true;urban;1
2813;160;222;149;land;false;forest;1
2814;230;160;173;land;false;mountain;1
2815;251;50;233;land;false;forest;1
2816;128;207;182;land;false;jungle;1
2817;221;231;183;land;false;jungle;1
2818;218;113;254;land;false;forest;1
